id;courseid;type;name
18269;393;forum;Объявления
25033;393;videofile;ВВЕДЕНИЕ в КУРС (видео)
25034;393;label;Пояснение
25035;393;label; ВВЕДЕНИЕ в КУРС...
25036;393;label; СОПРОВОЖДЕНИЕ...
25153;393;videofile;1.1. Что такое машинное обучение? Цель курса (ВИДЕО)
25154;393;videofile;1.2. Основные задачи машинного обучения (ВИДЕО)
25191;393;videofile;1.3. Основные задачи и кейсы курса (ВИДЕО)
25651;393;page;Полезные ссылки для изучения теории модуля
25146;393;label; САМОКОНТРОЛЬ
25157;393;quiz;1. Введение в машинное обучение (ТЕСТ)
25169;393;label; ПРАКТИКУМ
25170;393;page;1. Практика курса и библиотеки для работы с данными (ТЕКСТ)
25139;393;vpl;ROOT VPL ACTIVITY
25037;393;videofile;2.1. Постановка задачи построения линейной регрессии (ВИДЕО)
25038;393;videofile;2.2. Нормальная система уравнений (ВИДЕО)
25039;393;videofile;2.3. Гребневая регрессия. L2 - регуляризация (ВИДЕО)
25040;393;videofile;2.4. Метод LASSO. L1 - регуляризация (ВИДЕО)
25041;393;videofile;2.5. Пример прогноза итогового балла на курсе (ВИДЕО)
25042;393;videofile;2.6. Выбор структуры модели. Метрики качества (ВИДЕО)
25043;393;folder;2. Материалы лекций
25044;393;label; САМОКОНТРОЛЬ
25045;393;quiz;2. Линейный регрессионный анализ (ТЕСТ)
25046;393;label; ПРАКТИКУМ
25047;393;vpl;2. Прогноз итоговой суммы баллов на онлайн-курсе (VPL)
25048;393;videofile;3.1. Постановка задачи классификации (ВИДЕО)
25049;393;videofile;3.2. Метрики качества работы классификаторов. Часть 1 (ВИДЕО)
25400;393;videofile;3.3. Метрики качества работы классификаторов. Часть 2 (ВИДЕО)
25121;393;videofile;3.4. Метод k-ближайших соседей (ВИДЕО)
25120;393;videofile;3.5. Логистическая регрессия как классификатор объектов (ВИДЕО)
25050;393;videofile;3.6. Пример классификации обучающихся на онлайн-курсе (ВИДЕО)
25051;393;folder;3. Материалы лекций
25054;393;label; САМОКОНТРОЛЬ
25053;393;quiz;3. Методы классификации (ТЕСТ)
25052;393;label; ПРАКТИКУМ
25122;393;vpl;3.1. Классификация методом k-ближайших соседей (VPL)
25055;393;vpl;3.2. Логистическая регрессия (VPL)
25144;393;videofile;4.1. Мотивация. Задачи анализа данных (ВИДЕО)
25147;393;videofile;4.2. Линейный факторный анализ: метод главных компонент (ВИДЕО)
25148;393;videofile;4.3. Снижение размерности: метод t-SNE (ВИДЕО)
25149;393;videofile;4.4. Кластеризация объектов: метод k-means (ВИДЕО)
25150;393;videofile;4.5. Метод иерархической кластеризации (ВИДЕО)
25266;393;folder;4. Материалы лекций
25151;393;label; САМОКОНТРОЛЬ
25152;393;quiz;4. Методы снижения размерности и кластеризации данных (ТЕСТ)
25145;393;label; ПРАКТИКУМ
25141;393;vpl;4.1. Кластеризация методом k-means (VPL)
25142;393;resource;online acad
25205;393;videofile;5.1. Общие принципы работы нейросетей (ВИДЕО)
25207;393;videofile;5.2. Модель нейрона (ВИДЕО)
25208;393;videofile;5.3. Нейронная линейная регрессия (ВИДЕО)
25213;393;videofile;5.4. Нейронная линейная классификация (ВИДЕО)
25250;393;videofile;5.5. Нейронная логистическая регрессия (ВИДЕО)
25209;393;videofile;5.6. Моделирование булевых операций (ВИДЕО)
25445;393;folder;5. Материалы лекций
25652;393;page;Полезные ссылки для изучения теории (ТЕКСТ)
25158;393;label; САМОКОНТРОЛЬ
25215;393;quiz;5. Основы нейросетевых вычислений (ТЕСТ)
25140;393;label; ПРАКТИКУМ
25653;393;page;5. Практика модуля курса и библиотеки для работы с данными (ТЕКСТ)
25251;393;vpl;5. Моделирование нейрона (VPL)
25210;393;videofile;6.1. Проблема XOR. Реализация XOR нейросетью (ВИДЕО)
25211;393;videofile;6.2. Мульти-классификация с помощью двухслойной нейросети (ВИДЕО)
25217;393;videofile;6.3. Модель многослойных классифицирующих нейросетей (ВИДЕО)
25221;393;videofile;6.4. Обучение нейрона. Правило Хебба (ВИДЕО)
25222;393;videofile;6.5. Визуализация обучения нейрона по правилу Хебба (ВИДЕО)
25225;393;videofile;6.6. Обучение нейрона с использованием градиентного спуска (ВИДЕО)
25446;393;folder;6. Материалы лекций
25160;393;label; САМОКОНТРОЛЬ
25223;393;quiz;6. Моделирование многослойных сетей и обучение нейрона (ТЕСТ)
25159;393;label; ПРАКТИКУМ
25252;393;vpl;6.1. Моделирование XOR-nnet (VPL)
25253;393;vpl;6.2. Обучение нейрона (VPL)
25224;393;videofile;7.1. Обратное распространение ошибки. Часть 1 (ВИДЕО)
25710;393;videofile;7.2. Алгоритм обратного распространения ошибки. Часть 2 (ВИДЕО)
25227;393;videofile;7.3. Реализация алгоритма обучения нейросети (ВИДЕО)
25711;393;videofile;7.4. Пример обучения нейросети, реализующей XOR (ВИДЕО)
25228;393;videofile;7.5. Стохастический градиентный спуск (ВИДЕО)
25230;393;videofile;7.6. Регуляризация (ВИДЕО)
25740;393;videofile;7.7. Выбор параметров нейросети и параметров обучения. (ВИДЕО)
25712;393;folder;7. Материалы лекций
25162;393;label; САМОКОНТРОЛЬ
25226;393;quiz;7. Обучение многослойных сетей (ТЕСТ)
25161;393;label; ПРАКТИКУМ
25254;393;vpl;7. Обучить классифицирующую нейросеть типа XOR-net (VPL)
25231;393;videofile;8.1. Библиотека tensorflow. Основные решаемые задачи. (ВИДЕО)
25233;393;videofile;8.2. Основы работы с tensorflow.keras. tf.keras.layers (ВИДЕО)
25791;393;videofile;8.3. Основы работы с tensorflow.keras. tf.keras.Model (ВИДЕО)
25235;393;videofile;8.4. Пример классификации изображений с использованием DNN (ВИДЕО)
25741;393;videofile;8.5. Борьба с переобучением. Dropout. (ВИДЕО)
25234;393;videofile;8.6. Борьба с затуханием градиента. ReLU (ВИДЕО)
25757;393;videofile;8.7. Batch-нормализация (ВИДЕО)
25232;393;videofile;8.8. Методы оптимизации/обучения нейросетей. (ВИДЕО)
25742;393;folder;8. Материалы лекций
25164;393;label; САМОКОНТРОЛЬ
25237;393;quiz;8. Решение задач классификации: обучение полносвязных сетей (ТЕСТ)
25163;393;label; ПРАКТИКУМ
25255;393;vpl;8. Обучение многослойных полносвязных сетей (VPL)
25239;393;videofile;9.1. Проблематика распознавания изображений (ВИДЕО)
25242;393;videofile;9.2. Сверточные и подвыборочные слои. (ВИДЕО)
25241;393;videofile;9.3. Пример обучения сверточной сети - MNIST (ВИДЕО)
25243;393;videofile;9.4. Анализ работы сверточной сети (ВИДЕО)
25244;393;videofile;9.5. Задача посложнее. Тюнинг CNN (ВИДЕО)
25797;393;videofile;9.6. Кейс по распознаванию изображений рукописных букв (ВИДЕО)
25790;393;folder;9. Материалы лекций
25166;393;label; САМОКОНТРОЛЬ
25238;393;quiz;9. Классификация изображений: обучение сверточных сетей (ТЕСТ)
25165;393;label; ПРАКТИКУМ
25256;393;vpl;9. Обучение сверточной нейросети (VPL)
25245;393;videofile;10.1. Автоэнкодинговые сети (ВИДЕО)
25246;393;videofile;10.2. Пример анализа изображений (ВИДЕО)
25247;393;videofile;10.3. Использованием автоэнкодера для предобучения (ВИДЕО)
25799;393;videofile;10.4. Фильтрация шумов с помошью AE (ВИДЕО)
25248;393;videofile;10.5. Пример анализа факторов результатов обучения на онлайн-курсе (ВИДЕО)
25843;393;folder;10. Материалы лекций
25168;393;label; САМОКОНТРОЛЬ
25240;393;quiz;10. Нейросетевой факторный анализ (ТЕСТ)
25167;393;label; ПРАКТИКУМ
25257;393;vpl;10. Нейросетевой фильтр изображений (VPL)
26698;393;label;Поздравляем, вы смогли добраться до финального зад...
26701;393;url;ХАКАТОН (экз.задание)
26692;393;page;ПОЛЕЗНЫЕ ССЫЛКИ (углубленное чтение)
26723;393;simplecertificate;Сертификат о завершении курса
